net_pnl,max_monthly_cap,avg_monthly_cap_req,final_price,min_price,max_price
-51984.47476865929,5285.522387908342,1264.968712928558,53092.367299898324,45823.086925949145,246321.8400363201
10344.299106096532,2742.4605263497288,415.4262494868824,64425.13895545672,26920.331955667873,304913.6469313304
-16007.051563251713,3925.2136077693867,674.8685256458748,67172.00826589648,31646.63679586183,278989.8680575721
-47502.08763506688,5216.099945935523,929.2725594872868,79326.89059179381,32604.840131284087,182504.50943810187
-54453.82934944319,4959.392406324507,892.7362134523887,243654.52448466604,43759.05956763662,339417.52819304104
32514.7462106705,5817.735617379527,516.8556544812631,10970.649672591248,10970.649672591248,114095.9028410434
-7014.238202620969,1713.8525302576309,114.98751163344164,457748.1857546279,73135.79462391084,1307207.0958596615
-32573.225000870538,5341.071835991148,533.9875152189329,322240.08840056864,57555.46051897782,390689.5545451352
-6693.49231383796,3486.245931118181,760.6551742568831,40621.220977490884,31197.958824142985,239586.9944961804
53507.6722936658,5016.92351034208,243.8390562228049,17654.702572133338,10942.184887165777,108954.75241898156
60940.89930430716,5050.159545779665,113.12068523478221,14150.987007634742,10200.087032972235,106537.41409354142
-13579.852356467318,4883.327411790982,222.62053043389048,2774540.3201143635,70648.27083883186,4590054.997719605
25704.383186613188,3370.151737408203,512.0641237306613,27656.30604114537,12767.635114909863,146019.8446652409
-65650.19774708804,5716.198799098442,1079.3677964647811,209876.3765220487,21567.744006103214,228410.32867364577
-15159.125567032967,4357.798139524915,572.2201427545409,71802.65369348852,38168.214942071354,344011.6410661395
-9368.885129735323,4208.918541828978,153.58896885580216,269295.06951215386,68073.18685471364,3332258.7617411497
-14005.857261210134,3095.2884320855082,229.60421739688746,7747287.467584278,68210.56777084961,8523637.777241042
-888.5211155981079,364.5212808045135,14.565919927838133,894750.0532011542,97227.70880399104,940763.2133921039
28152.846867518485,2033.8261626890962,106.50843240774357,53629.51142439354,39371.80133035526,652858.4144392849
43958.62793104372,5144.309060124877,147.77722736285133,25589.771274888397,4470.432823428506,104724.06653050463
53712.91916110401,4223.631286833792,224.54425043976647,10195.807377794526,9717.54678589727,425629.95010495227
-27729.720271481354,4806.290727132102,454.59247224618434,300751.362725837,56784.95801234991,441810.4279814906
-46388.75197781324,3893.3580973179633,847.8331523441038,90880.00656262101,49098.473902254984,300919.5577803005
-50838.50152278351,4971.697527541539,833.5173876297796,149048.29727611187,50984.119048135995,229455.9527620414
-28003.508519519426,5005.136017733799,459.0739101560561,1545662.0039297529,57062.57532082296,1574676.4367650414
-1211.9595366382275,495.445764295986,19.868189821323295,1002036.8964696493,100000.0,3348087.31840195
-5703.623322385734,1882.9696426950177,93.50202167845462,5610035.405653733,72836.56939382468,6194463.234090086
-6346.701381811149,1259.862612814144,104.73066011894875,270530.474251701,74676.18304164578,461849.88031890173
30635.690861376024,5712.723893606082,629.1998194351174,9745.686416593788,8016.781295115308,203047.3989227597
-8862.998724630826,3717.590164621426,145.29506105952171,2229862.6321644164,67424.01956039456,4511038.252570848
-17878.35224540716,2402.7100476917403,296.1392505114643,153000.7386073449,68671.05471194751,357084.7322371817
-13181.338140257214,2187.9257593799957,216.80205639946857,119974.42573149681,77202.77659772678,375688.80364195944
-14429.433831151542,1712.3748047349109,237.02630639649942,94867.19738906011,69451.80971184847,358344.91445970366
-27827.165465347574,3677.0614024387687,456.18304041578153,700031.4875598692,66642.3425103042,837956.7629522254
-31874.455369227693,5578.892544249531,553.2302345110178,108325.70143398778,22748.4465322707,146742.37150596376
63353.40094586314,2974.2606357610566,193.63516954588286,4650.409805224265,3818.475288836919,202605.2192726499
-14063.294750614485,4470.5120382485875,230.55769585658973,228297.42465814966,15120.130325559843,506149.53662792157
-564.7704266998286,364.5212808045135,9.266578546437914,270700.6784880177,100000.0,1964339.2897904825
34302.72545791859,3581.846132785504,204.97124655653363,28283.45295529381,19572.59915120733,156816.09305945976
-26384.985033472458,5779.422473167018,432.5407387687274,480964.91827765334,70873.41113015413,567923.1063523389
-36097.59385191307,3974.0365279938633,592.4941711961212,108432.91887745922,21275.11196501729,185694.608584382
4064.059060466361,4915.852402455857,284.11022429811754,61051.910114540166,44054.94261717217,663287.345224073
-37280.83512048641,6011.511120818759,611.1653395282615,398691.66136428557,30907.56670406118,877301.7362383136
4915.991600424793,4238.680277123582,489.95160627266654,58057.46521804046,27812.458066356667,242109.63383155022
-31637.12192814587,4860.228572847103,518.6413431827126,761553.2723746545,42382.76871068257,821956.0714927528
-55100.00907710279,5526.882919925527,916.3251116561904,116956.0488661279,25781.641467669815,176992.92411464543
-16503.672622653197,5284.39905367099,1014.2704435760065,50015.80866317224,24286.47108663668,206321.76159607584
-21291.875376537537,4714.85056632038,349.0471373204659,886089.6429846293,60466.26805016915,1651576.7896738823
-2281.830804623824,364.5212808045135,37.40706237523613,929143.9080419377,91585.02228684643,1216956.148108084
-1999.6864875001015,852.024149662283,32.78430648388974,282825.60887577,94036.79496072195,573394.2909306952
-7531.9330370380685,2148.8440345371346,123.47440999576689,344139.31699488254,61082.741318168,860871.2174779427
-20596.503424937848,4914.482013668967,337.64760213095224,364584.60254677024,55966.84624517382,452482.0285503816
-2161.8941864811386,412.6605852791263,35.44088835535156,754038.9682555131,83757.11835571691,754038.9682555131
-12346.733030486923,2583.663444384627,202.40545951617912,2324321.2191527663,54697.981871945485,3139301.6529422845
-25662.180574702867,3995.565502016245,420.69148483275285,902161.7608183655,50249.01960568737,925966.4966677806
1647.4258628108437,4432.676961401463,406.5864360721937,41627.88761764114,12990.514953518687,166801.33486246303
-29164.75586879574,5334.045557007848,517.7756625700393,63319.101769249166,22126.855837208757,217065.10265844312
27166.156605278476,5403.484751948847,239.30295290762183,43986.54601106394,22247.77070278007,116821.64900956218
27572.929247856755,5545.537659438291,534.7586054316112,22115.85756313782,19111.632782530534,213021.1949531406
50751.5546234076,3314.0314166938224,101.93243991796972,22768.486467497434,10618.933502966272,558910.9110482406
-706.8101282000986,364.5212808045135,11.58705128199287,986351.2127969316,100000.0,1763428.4059503363
-15257.560311934138,4840.601283842188,250.21114358177823,232217.88632017036,70581.97214863045,384867.57707817777
-22932.20530651096,5215.700865917977,375.937967792809,467718.30308091175,21961.565653685997,597367.7091199582
-3001.774637043919,1003.0325608494904,50.81172293349774,118006.49946228875,93086.75987784045,1630662.2829606407
-34594.32102009631,3676.565795626113,567.1358118397445,295870.4366330292,54851.70205435418,310410.80056493
-26719.028016641194,3561.023858409535,438.5519697004628,126904.02367185391,18211.700004407576,156417.48075070503
45695.44456031337,4138.311936718626,386.09413286410717,11194.918529076745,7896.593560768703,519776.23927289306
63025.63726100002,5499.645656476685,206.39561257756787,5005.055588197206,3409.4041425831238,110492.42539974191
-3165.3343295986087,4656.0417539497175,649.3506878003568,34555.246385460094,23757.56158637344,203998.69842696414
6016.779520703421,2441.2997920493144,342.17562935306375,47214.304634789136,27663.484593476493,116408.72451771934
-23603.755873442627,4421.282890653103,641.16993504761,87730.33121833752,9426.907821383664,133116.61207969353
61718.66441929596,5810.381528862643,283.02399735799867,1244.3698740724662,847.4078243148447,136488.6756760773
16036.671093459488,5359.652306310454,214.525907344378,53070.8430914104,10051.384663195528,283270.72890987445
-36743.47717793986,4766.996854313846,671.5624094368736,69002.93477050576,62047.95986868663,191808.00483445264
-39894.233790103186,5832.167072639466,660.1492056314815,86005.10123610195,56612.81013372073,382801.04396038654
-47576.24334497249,5698.132609902212,780.6724289445064,133160.5785979239,65480.21414976815,279441.16618557065
-8895.083698081016,1247.1895981890575,145.88239443959316,237553.61117998112,81687.53116612954,613965.9507487762
-41505.20257644688,4866.926347596171,680.9434955848799,212581.58230453858,20856.89716039416,404656.49875279464
-1441.9180757697702,364.5212808045135,23.63800124212739,3041009.10957088,89702.56480239618,3400278.0058971304
-7538.0919573130195,3114.8043807559807,123.57527798873804,17695787.24184092,57772.97659049001,18131318.480056036
-9284.298885053715,6380.006153509661,152.20164127989915,393575.55307984655,79065.05187280294,1087062.2180710172
-2911.904608317108,1582.6109510967563,47.73614411615004,462083.04466124787,100000.0,692636.4595272939
-13875.27719012395,2064.8793111774066,231.3056716907877,117951.68232205816,32916.69240759395,399631.4423024577
-19296.82323040273,5059.982816004798,316.3413644329433,668921.0616276311,51431.42735401216,1403678.4979883563
-3134.241221686798,854.4813116122841,51.381006355023196,351319.50893604057,100000.0,672287.1492122839
-44591.29609229417,5332.997156706078,731.0166038231409,296840.1067576808,39394.06588747241,461120.8550310475
-22786.859514287564,4234.999259923756,586.3861092895925,64406.09289994435,24367.085060374575,145199.1603426056
44261.1336036072,4142.54820651835,386.1861689625278,11219.769755588984,8734.20408836057,112962.00873149959
-15085.640257214594,4727.1916590404035,247.3106973774723,269895.3186156257,50141.431519356796,1108020.6733994705
17587.689139339698,3267.9620146813904,426.9756517434556,32089.06485854384,32089.06485854384,301438.8221957003
-1010.1671768377347,364.5212808045135,16.560117653077615,3571953.3241838426,88866.34762344773,6081726.487927656
-24603.23100127142,4951.067779120029,407.1217205168265,226293.21870180592,63373.62741670564,404393.8513538206
-30567.993662128934,4697.662105261807,501.1986267228806,135182.49841199673,39312.440367226656,258991.00666018127
-2221.8003790358116,1061.540171146149,36.42295703337396,2658708.750703547,95684.04543609417,3008469.1724423897
-4962.292637391465,2414.5526816495076,81.34905962936831,5387431.828425347,92203.20067273451,5679144.859083392
51623.45433272857,2945.623435903235,368.65421072334124,5081.702920773836,4178.333740324739,219012.3368895955
-30444.611692512284,5693.764269521256,499.804237987599,177839.09039827983,35389.20395710617,335954.86094369565
-58074.97511938841,5565.222474541697,952.1191690547978,398760.8084117795,48304.933387872356,447243.7176548484
53420.073485792636,5402.077943516611,383.34839186819664,3479.341010009345,2607.409956947659,107931.03341710202
3208.972512771812,4584.021629164505,298.3554922264954,56706.07676728561,25135.23368811254,293225.3516336175
-3697.302212714735,1437.299731610945,60.611511683848114,9362360.981713688,85561.13520714076,12636163.514262484
-9626.222562473857,2686.8932199742485,158.16231672784258,275547.9633739439,48968.717483600885,810719.2331913897
-2205.2402369662955,433.1623900491195,36.151479294529445,3100818.267328275,86370.36952599125,3826149.135425371
-37822.530529616175,5080.640995325564,808.3811536528157,63899.94059016901,56065.25168857684,299015.7412472211
-34457.19449687047,5221.618477252108,637.9235521087375,52852.51714413092,14066.411778228621,221710.2884004472
-5216.116430236241,1970.6381426709522,85.51046106481922,416322.99688415765,81345.01268693572,1074209.7333815305
-14991.561948490375,2146.6644520435366,245.7633106309924,586546.4026373369,53230.67640725709,1251314.4776340611
-8974.184257004788,4358.316698640076,147.17334997057588,236002.3890607849,59781.61086012119,509452.2089674329
8485.511266996502,2214.531369889821,96.74904946855112,61559.41912079596,10750.889741550178,113922.18213316095
-35774.88445728302,4329.068631371087,789.1033241023682,62644.701348872186,24278.741861217124,177346.674389905
-1605.0852470268685,435.5877764250372,26.312872902079814,1738231.1741360812,84982.44648077898,2109732.482852275
-36473.378483191045,3414.2265174318745,833.2826703975769,58840.52713454096,5769.296358308969,151549.95331251118
-5605.766254510234,3667.4229967129795,91.90252928459171,201857.0785432816,72284.17482308611,1612218.4344643739
-13927.836789961077,4349.393342292875,229.70857350358966,246186.38243161447,78502.13072326213,576177.0396779698
-48101.77033086087,5696.106329443945,788.5536879504307,465861.0959379713,48173.1566134741,465861.0959379713
27399.24139648871,5724.247142461507,665.403981884729,8881.812718689383,6300.0623686175295,157650.96083635883
-81369.17455418875,5739.917107079353,1335.2854752073695,122432.57177732211,52389.32120226844,186698.52363264083
-18966.069195133325,4095.5404038728957,311.4417653461618,139201.53799598094,26325.869219230313,291585.30240132974
-19818.42157889619,3444.321160339765,324.89215703108505,3910450.730524611,50984.58936882868,4066205.049196212
-4870.822441143854,2310.6704414643773,79.84954821553058,1008473.1295667173,95294.93263756328,1445948.471139073
-14136.734166362088,2462.609079970687,231.74974043216534,1231996.6277699433,56916.174264055015,1752353.241167953
15678.68247311468,5514.326293427708,639.4973818106287,32131.15343333402,19893.77465077108,108627.61885692319
-1850.3160278519078,703.7469525154938,30.333049636916527,1606669.4516932936,94208.16534514465,1831212.5960265282
-26534.21804489667,5870.2031807263775,434.98720525279657,422887.50534467807,58995.09757605065,624382.4664038703
