date,tenor_bucket,a,b,rho,m,sigma,error,quotes
2024-08-24 00:00:00+00:00,365d,-0.7887112964713128,0.6698209318784293,-0.514362082186379,-1.3093122950190175,2.0,1.8961216333760103e-05,12.0
2024-08-25 00:00:00+00:00,365d,-0.7887112964713128,0.6698209318784293,-0.514362082186379,-1.3093122950190175,2.0,1.8961216333760103e-05,12.0
2024-08-26 00:00:00+00:00,365d,-0.7887112964713128,0.6698209318784293,-0.514362082186379,-1.3093122950190175,2.0,1.8961216333760103e-05,12.0
2024-08-27 00:00:00+00:00,365d,-0.7887112964713128,0.6698209318784293,-0.514362082186379,-1.3093122950190175,2.0,1.8961216333760103e-05,12.0
2024-08-28 00:00:00+00:00,365d,-0.7887112964713128,0.6698209318784293,-0.514362082186379,-1.3093122950190175,2.0,1.8961216333760103e-05,12.0
2024-08-29 00:00:00+00:00,365d,-0.7887112964713128,0.6698209318784293,-0.514362082186379,-1.3093122950190175,2.0,1.8961216333760103e-05,12.0
2024-08-30 00:00:00+00:00,365d,-0.7887112964713128,0.6698209318784293,-0.514362082186379,-1.3093122950190175,2.0,1.8961216333760103e-05,12.0
2024-08-31 00:00:00+00:00,365d,-0.7887112964713128,0.6698209318784293,-0.514362082186379,-1.3093122950190175,2.0,1.8961216333760103e-05,12.0
2024-09-01 00:00:00+00:00,365d,-0.7887112964713128,0.6698209318784293,-0.514362082186379,-1.3093122950190175,2.0,1.8961216333760103e-05,12.0
2024-09-02 00:00:00+00:00,365d,-0.7887112964713128,0.6698209318784293,-0.514362082186379,-1.3093122950190175,2.0,1.8961216333760103e-05,12.0
2024-09-03 00:00:00+00:00,365d,-0.7887112964713128,0.6698209318784293,-0.514362082186379,-1.3093122950190175,2.0,1.8961216333760103e-05,12.0
2024-09-04 00:00:00+00:00,365d,-0.7887112964713128,0.6698209318784293,-0.514362082186379,-1.3093122950190175,2.0,1.8961216333760103e-05,12.0
2024-09-05 00:00:00+00:00,365d,-0.7887112964713128,0.6698209318784293,-0.514362082186379,-1.3093122950190175,2.0,1.8961216333760103e-05,12.0
2024-09-06 00:00:00+00:00,365d,-0.7887112964713128,0.6698209318784293,-0.514362082186379,-1.3093122950190175,2.0,1.8961216333760103e-05,12.0
2024-09-07 00:00:00+00:00,365d,-0.7887112964713128,0.6698209318784293,-0.514362082186379,-1.3093122950190175,2.0,1.8961216333760103e-05,12.0
2024-09-08 00:00:00+00:00,365d,-0.7887112964713128,0.6698209318784293,-0.514362082186379,-1.3093122950190175,2.0,1.8961216333760103e-05,12.0
2024-09-09 00:00:00+00:00,365d,-0.7887112964713128,0.6698209318784293,-0.514362082186379,-1.3093122950190175,2.0,1.8961216333760103e-05,12.0
2024-09-10 00:00:00+00:00,365d,-0.7887112964713128,0.6698209318784293,-0.514362082186379,-1.3093122950190175,2.0,1.8961216333760103e-05,12.0
2024-09-11 00:00:00+00:00,365d,-0.7887112964713128,0.6698209318784293,-0.514362082186379,-1.3093122950190175,2.0,1.8961216333760103e-05,12.0
2024-09-12 00:00:00+00:00,365d,-0.7887112964713128,0.6698209318784293,-0.514362082186379,-1.3093122950190175,2.0,1.8961216333760103e-05,12.0
2024-09-13 00:00:00+00:00,365d,-0.7887112964713128,0.6698209318784293,-0.514362082186379,-1.3093122950190175,2.0,1.8961216333760103e-05,12.0
2024-09-14 00:00:00+00:00,365d,-0.7887112964713128,0.6698209318784293,-0.514362082186379,-1.3093122950190175,2.0,1.8961216333760103e-05,12.0
2024-09-15 00:00:00+00:00,365d,-0.7887112964713128,0.6698209318784293,-0.514362082186379,-1.3093122950190175,2.0,1.8961216333760103e-05,12.0
2024-09-16 00:00:00+00:00,365d,-0.7887112964713128,0.6698209318784293,-0.514362082186379,-1.3093122950190175,2.0,1.8961216333760103e-05,12.0
2024-09-17 00:00:00+00:00,365d,-0.7887112964713128,0.6698209318784293,-0.514362082186379,-1.3093122950190175,2.0,1.8961216333760103e-05,12.0
2024-09-18 00:00:00+00:00,365d,-0.7887112964713128,0.6698209318784293,-0.514362082186379,-1.3093122950190175,2.0,1.8961216333760103e-05,12.0
2024-09-19 00:00:00+00:00,365d,-0.7887112964713128,0.6698209318784293,-0.514362082186379,-1.3093122950190175,2.0,1.8961216333760103e-05,12.0
2024-09-20 00:00:00+00:00,365d,-0.7887112964713128,0.6698209318784293,-0.514362082186379,-1.3093122950190175,2.0,1.8961216333760103e-05,12.0
2024-09-21 00:00:00+00:00,365d,-0.7887112964713128,0.6698209318784293,-0.514362082186379,-1.3093122950190175,2.0,1.8961216333760103e-05,12.0
2024-09-22 00:00:00+00:00,365d,-0.7887112964713128,0.6698209318784293,-0.514362082186379,-1.3093122950190175,2.0,1.8961216333760103e-05,12.0
2024-09-23 00:00:00+00:00,365d,-0.7887112964713128,0.6698209318784293,-0.514362082186379,-1.3093122950190175,2.0,1.8961216333760103e-05,12.0
2024-09-24 00:00:00+00:00,365d,-0.7887112964713128,0.6698209318784293,-0.514362082186379,-1.3093122950190175,2.0,1.8961216333760103e-05,12.0
2024-09-25 00:00:00+00:00,365d,-0.7887112964713128,0.6698209318784293,-0.514362082186379,-1.3093122950190175,2.0,1.8961216333760103e-05,12.0
2024-09-26 00:00:00+00:00,365d,-0.7887112964713128,0.6698209318784293,-0.514362082186379,-1.3093122950190175,2.0,1.8961216333760103e-05,12.0
2024-09-27 00:00:00+00:00,365d,0.07311665285331563,0.31063546191935204,-0.4688689830420534,-0.6704295618403738,1.0926116986991203,3.0054127107999535e-05,19.0
2024-09-28 00:00:00+00:00,365d,0.07311665285331563,0.31063546191935204,-0.4688689830420534,-0.6704295618403738,1.0926116986991203,3.0054127107999535e-05,19.0
2024-09-29 00:00:00+00:00,365d,0.33741091833465353,0.11196283742512399,-0.18241491933368564,-0.2529459477660431,0.10293123434382383,4.349036273104541e-05,13.0
2024-09-30 00:00:00+00:00,365d,0.0040219701588692725,0.5157154814292506,-0.6768883095702174,-1.0614079061475157,0.9493808844743971,2.1591950153251258e-05,20.0
2024-10-01 00:00:00+00:00,365d,0.24980402707085733,0.19144235105272192,-0.3944688462187966,-0.45997666089211553,0.6117193016980382,3.1048944492466684e-05,21.0
2024-10-02 00:00:00+00:00,365d,-0.17258005324437098,0.5465078805770588,-0.6480075303697842,-1.2730231305873647,1.2669542159519622,6.032517188458882e-05,15.0
2024-10-03 00:00:00+00:00,365d,-0.2296731707982195,0.5071271080657909,-0.5806426338048616,-1.1951755563176862,1.4129492308685778,1.2801021291936923e-05,16.0
2024-10-04 00:00:00+00:00,365d,-0.13220692379089158,0.2601276321818491,0.3703175567442783,0.578341085856806,1.9957799877732283,3.961256160989761e-05,20.0
2024-10-05 00:00:00+00:00,365d,-0.08030594534989699,0.21938520682908225,0.20858191617888205,0.13778611373447922,2.0,1.9737080821919887e-05,13.0
2024-10-06 00:00:00+00:00,365d,-0.08030594534989699,0.21938520682908225,0.20858191617888205,0.13778611373447922,2.0,1.9737080821919887e-05,13.0
2024-10-07 00:00:00+00:00,365d,0.16973816853139273,0.2687101275691328,-0.5101758251592375,-0.6009688493558335,0.7207654386921436,1.3821189641536682e-05,16.0
2024-10-08 00:00:00+00:00,365d,0.2752712185409597,0.12846113904251483,-0.06094411385967078,-0.07301952880812664,0.43091745583498114,3.0982043198932356e-05,15.0
2024-10-09 00:00:00+00:00,365d,0.2530580092795037,0.12514325371673218,0.11417055960587631,0.0629916077180686,0.5964770750236962,3.4534402413829545e-05,19.0
2024-10-10 00:00:00+00:00,365d,0.000766155658539431,0.19258919057766283,0.051862770933403246,-0.14681655927778217,1.6475556800789224,9.895376634305394e-06,16.0
2024-10-11 00:00:00+00:00,365d,0.25594754442974943,0.14966051253588822,-0.13186105708589801,-0.1362245127787818,0.4043632930836266,1.1962171649380365e-05,17.0
2024-10-12 00:00:00+00:00,365d,0.25594754442974943,0.14966051253588822,-0.13186105708589801,-0.1362245127787818,0.4043632930836266,1.1962171649380365e-05,17.0
2024-10-13 00:00:00+00:00,365d,0.06347106195152398,0.5378494813744393,-0.7379402409718939,-0.986684893639311,0.7104571905836293,6.248014515708268e-05,12.0
2024-10-14 00:00:00+00:00,365d,0.20389760342142899,0.19312176155646427,-0.29254668862302274,-0.33264661420181824,0.6320350885468178,3.049569892655876e-05,26.0
2024-10-15 00:00:00+00:00,365d,0.26579956349663164,0.1365592645353921,-0.1640348143725319,-0.14101595216650922,0.4456244423260136,3.149774811525721e-05,22.0
2024-10-16 00:00:00+00:00,365d,0.31098836203632396,0.10721776896559046,-0.24559309720293174,-0.16552771650147546,0.13665760806869034,4.688804453931479e-05,15.0
2024-10-17 00:00:00+00:00,365d,-0.1476044255861035,0.246466918167319,0.1438443161660762,0.15984312848892132,1.9488378955697911,6.682166834949361e-06,14.0
2024-10-18 00:00:00+00:00,365d,0.05385874619795774,0.30353545281735866,-0.4598767046617111,-0.6151606462968959,0.985495099573292,8.96681557857735e-06,14.0
2024-10-19 00:00:00+00:00,365d,-0.10244173548756047,0.2077126868508441,0.0744659355540077,-0.1846857635808886,2.0,2.3266837750291017e-05,12.0
2024-10-20 00:00:00+00:00,365d,0.1914681310874679,0.4204388484030696,-0.7563735172297732,-0.7761493990873817,0.4284255538583126,3.0264937011402138e-05,21.0
2024-10-21 00:00:00+00:00,365d,0.1957783322764534,0.20460112656279245,-0.42852481768054157,-0.4662206890712744,0.565631231315505,4.4731265844561326e-05,22.0
2024-10-22 00:00:00+00:00,365d,0.1441526474406627,0.2007026883984523,-0.20258422626876912,-0.2272554106743853,0.7999780441421006,2.370005685058645e-05,17.0
2024-10-23 00:00:00+00:00,365d,-0.11188915943208595,0.4839556141471498,-0.600620282150118,-0.921930932643985,1.0454895450177144,1.7088260259114827e-05,18.0
2024-10-24 00:00:00+00:00,365d,0.18270681120856366,0.17671142587390062,-0.22640451975278783,-0.20888928862465458,0.6488582957713533,1.2103108113208386e-05,14.0
2024-10-25 00:00:00+00:00,365d,0.16011579030575682,0.15749720919612695,0.0034481017595734196,-0.13611824814991125,0.8152923696987932,1.3617657646892427e-05,16.0
2024-10-26 00:00:00+00:00,365d,-0.16252511860553948,0.3900659642021762,-0.4385276773534968,-0.6163919783060187,1.283494536876089,0.0006078584671119097,13.0
2024-10-27 00:00:00+00:00,365d,-0.5470641782902588,0.4290110020315519,-0.26349058056702274,-0.6044894726146491,2.0,2.6743813943322482e-05,14.0
2024-10-28 00:00:00+00:00,365d,-0.3722291970363942,0.5688122051740074,-0.6142105976912836,-1.292772263381121,1.452994939595527,1.6013682899153886e-05,24.0
2024-10-29 00:00:00+00:00,365d,0.27894091139795496,0.10202469449231681,-0.07894852258030975,-0.07643113034368446,0.015052488368121243,0.0014274585750467367,33.0
2024-10-30 00:00:00+00:00,365d,-0.14990531674588195,0.6970282770735516,-0.7668144642599732,-1.3534356384978248,0.9465472615576559,2.699984459105464e-05,22.0
2024-10-31 00:00:00+00:00,365d,-0.6462966016461774,0.7649322580378204,-0.6707473268492974,-1.593327215068199,1.6265474615323436,1.7867652191082193e-05,18.0
2024-11-01 00:00:00+00:00,365d,-0.49090392709742514,0.40484204544671154,-0.24565432520283842,-0.5207958660727899,1.9539099615050362,3.165143520010064e-05,21.0
2024-11-02 00:00:00+00:00,365d,-0.49090392709742514,0.40484204544671154,-0.24565432520283842,-0.5207958660727899,1.9539099615050362,3.165143520010064e-05,21.0
2024-11-03 00:00:00+00:00,365d,-0.4355311461034054,0.45171536428399056,-0.44821905513798604,-1.0079612734848253,1.7649109286649238,3.139997785823366e-05,23.0
2024-11-04 00:00:00+00:00,365d,0.07114320193166666,0.27882997471662163,-0.45942241904826825,-0.5753209457202286,0.8251892867073642,1.555394849307689e-05,21.0
2024-11-05 00:00:00+00:00,365d,-0.19040960594486755,0.558305310821268,-0.6662018045050823,-1.1432794229753902,1.122586048330629,1.6425174284790467e-05,14.0
2024-11-06 00:00:00+00:00,365d,-0.018417641143783484,0.2866136652406636,-0.45150805715288833,-0.7055954405283937,1.135238762430491,5.060681788547012e-05,25.0
2024-11-07 00:00:00+00:00,365d,0.08718931256963063,0.22187142358109965,-0.3939682534629654,-0.3801345278212064,0.8838611609193615,2.486729559421899e-05,24.0
2024-11-08 00:00:00+00:00,365d,0.10754001087954712,0.20996854854774896,-0.38028467037900776,-0.3323303608192502,0.7494118743790104,4.997805983821377e-05,23.0
2024-11-09 00:00:00+00:00,365d,-0.15734195772521742,0.6052041985847044,-0.7232689661499438,-1.0893579992731321,0.9777039065553458,2.5083756321505136e-05,19.0
2024-11-10 00:00:00+00:00,365d,0.18625044576062605,0.28412770486908273,-0.6953832969251493,-0.8767857948427933,0.3238672091147465,0.004920060536187174,32.0
2024-11-11 00:00:00+00:00,365d,0.1694616674154808,0.15202770949663677,-0.022550201984691695,-0.0344179113915462,0.5444296859453565,0.00017838224999947827,41.0
2024-11-12 00:00:00+00:00,365d,0.0645902343281119,0.26751227804462974,-0.3977824456688084,-0.441612241066922,0.7892229324235975,2.6271803820542046e-05,32.0
2024-11-13 00:00:00+00:00,365d,0.18779185570461182,0.15520852979498234,0.03462922799765671,0.015726923234378406,0.5090684105046727,0.00012088965042796235,39.0
2024-11-14 00:00:00+00:00,365d,-0.37088710721726303,0.7007990804369049,-0.6566236791545584,-1.060455945024404,1.2121213645613533,1.895853759842244e-05,29.0
2024-11-15 00:00:00+00:00,365d,-0.37088710721726303,0.7007990804369049,-0.6566236791545584,-1.060455945024404,1.2121213645613533,1.895853759842244e-05,29.0
2024-11-16 00:00:00+00:00,365d,-0.37088710721726303,0.7007990804369049,-0.6566236791545584,-1.060455945024404,1.2121213645613533,1.895853759842244e-05,29.0
2024-11-17 00:00:00+00:00,365d,-0.37088710721726303,0.7007990804369049,-0.6566236791545584,-1.060455945024404,1.2121213645613533,1.895853759842244e-05,29.0
2024-11-18 00:00:00+00:00,365d,-0.37088710721726303,0.7007990804369049,-0.6566236791545584,-1.060455945024404,1.2121213645613533,1.895853759842244e-05,29.0
2024-11-19 00:00:00+00:00,365d,-0.37088710721726303,0.7007990804369049,-0.6566236791545584,-1.060455945024404,1.2121213645613533,1.895853759842244e-05,29.0
2024-11-20 00:00:00+00:00,365d,-0.37088710721726303,0.7007990804369049,-0.6566236791545584,-1.060455945024404,1.2121213645613533,1.895853759842244e-05,29.0
2024-11-21 00:00:00+00:00,365d,-0.37088710721726303,0.7007990804369049,-0.6566236791545584,-1.060455945024404,1.2121213645613533,1.895853759842244e-05,29.0
2024-11-22 00:00:00+00:00,365d,-0.37088710721726303,0.7007990804369049,-0.6566236791545584,-1.060455945024404,1.2121213645613533,1.895853759842244e-05,29.0
2024-11-23 00:00:00+00:00,365d,-0.37088710721726303,0.7007990804369049,-0.6566236791545584,-1.060455945024404,1.2121213645613533,1.895853759842244e-05,29.0
2024-11-24 00:00:00+00:00,365d,-0.37088710721726303,0.7007990804369049,-0.6566236791545584,-1.060455945024404,1.2121213645613533,1.895853759842244e-05,29.0
2024-11-25 00:00:00+00:00,365d,-0.37088710721726303,0.7007990804369049,-0.6566236791545584,-1.060455945024404,1.2121213645613533,1.895853759842244e-05,29.0
2024-11-26 00:00:00+00:00,365d,-0.37088710721726303,0.7007990804369049,-0.6566236791545584,-1.060455945024404,1.2121213645613533,1.895853759842244e-05,29.0
2024-11-27 00:00:00+00:00,365d,-0.37088710721726303,0.7007990804369049,-0.6566236791545584,-1.060455945024404,1.2121213645613533,1.895853759842244e-05,29.0
2024-11-28 00:00:00+00:00,365d,-0.37088710721726303,0.7007990804369049,-0.6566236791545584,-1.060455945024404,1.2121213645613533,1.895853759842244e-05,29.0
2024-11-29 00:00:00+00:00,365d,-0.37088710721726303,0.7007990804369049,-0.6566236791545584,-1.060455945024404,1.2121213645613533,1.895853759842244e-05,29.0
2024-11-30 00:00:00+00:00,365d,-0.37088710721726303,0.7007990804369049,-0.6566236791545584,-1.060455945024404,1.2121213645613533,1.895853759842244e-05,29.0
2024-12-01 00:00:00+00:00,365d,-0.37088710721726303,0.7007990804369049,-0.6566236791545584,-1.060455945024404,1.2121213645613533,1.895853759842244e-05,29.0
2024-12-02 00:00:00+00:00,365d,-0.37088710721726303,0.7007990804369049,-0.6566236791545584,-1.060455945024404,1.2121213645613533,1.895853759842244e-05,29.0
2024-12-03 00:00:00+00:00,365d,-0.37088710721726303,0.7007990804369049,-0.6566236791545584,-1.060455945024404,1.2121213645613533,1.895853759842244e-05,29.0
2024-12-04 00:00:00+00:00,365d,-0.37088710721726303,0.7007990804369049,-0.6566236791545584,-1.060455945024404,1.2121213645613533,1.895853759842244e-05,29.0
2024-12-05 00:00:00+00:00,365d,-0.37088710721726303,0.7007990804369049,-0.6566236791545584,-1.060455945024404,1.2121213645613533,1.895853759842244e-05,29.0
2024-12-06 00:00:00+00:00,365d,-0.37088710721726303,0.7007990804369049,-0.6566236791545584,-1.060455945024404,1.2121213645613533,1.895853759842244e-05,29.0
2024-12-07 00:00:00+00:00,365d,-0.37088710721726303,0.7007990804369049,-0.6566236791545584,-1.060455945024404,1.2121213645613533,1.895853759842244e-05,29.0
2024-12-08 00:00:00+00:00,365d,-0.37088710721726303,0.7007990804369049,-0.6566236791545584,-1.060455945024404,1.2121213645613533,1.895853759842244e-05,29.0
2024-12-09 00:00:00+00:00,365d,-0.37088710721726303,0.7007990804369049,-0.6566236791545584,-1.060455945024404,1.2121213645613533,1.895853759842244e-05,29.0
2024-12-10 00:00:00+00:00,365d,-0.37088710721726303,0.7007990804369049,-0.6566236791545584,-1.060455945024404,1.2121213645613533,1.895853759842244e-05,29.0
2024-12-11 00:00:00+00:00,365d,-0.37088710721726303,0.7007990804369049,-0.6566236791545584,-1.060455945024404,1.2121213645613533,1.895853759842244e-05,29.0
2024-12-12 00:00:00+00:00,365d,-0.37088710721726303,0.7007990804369049,-0.6566236791545584,-1.060455945024404,1.2121213645613533,1.895853759842244e-05,29.0
2024-12-13 00:00:00+00:00,365d,-0.37088710721726303,0.7007990804369049,-0.6566236791545584,-1.060455945024404,1.2121213645613533,1.895853759842244e-05,29.0
2024-12-14 00:00:00+00:00,365d,-0.37088710721726303,0.7007990804369049,-0.6566236791545584,-1.060455945024404,1.2121213645613533,1.895853759842244e-05,29.0
2024-12-15 00:00:00+00:00,365d,-0.37088710721726303,0.7007990804369049,-0.6566236791545584,-1.060455945024404,1.2121213645613533,1.895853759842244e-05,29.0
2024-12-16 00:00:00+00:00,365d,-0.37088710721726303,0.7007990804369049,-0.6566236791545584,-1.060455945024404,1.2121213645613533,1.895853759842244e-05,29.0
2024-12-17 00:00:00+00:00,365d,-0.37088710721726303,0.7007990804369049,-0.6566236791545584,-1.060455945024404,1.2121213645613533,1.895853759842244e-05,29.0
2024-12-18 00:00:00+00:00,365d,-0.37088710721726303,0.7007990804369049,-0.6566236791545584,-1.060455945024404,1.2121213645613533,1.895853759842244e-05,29.0
2024-12-19 00:00:00+00:00,365d,-0.37088710721726303,0.7007990804369049,-0.6566236791545584,-1.060455945024404,1.2121213645613533,1.895853759842244e-05,29.0
2024-12-20 00:00:00+00:00,365d,-0.37088710721726303,0.7007990804369049,-0.6566236791545584,-1.060455945024404,1.2121213645613533,1.895853759842244e-05,29.0
2024-12-21 00:00:00+00:00,365d,-0.37088710721726303,0.7007990804369049,-0.6566236791545584,-1.060455945024404,1.2121213645613533,1.895853759842244e-05,29.0
2024-12-22 00:00:00+00:00,365d,-0.37088710721726303,0.7007990804369049,-0.6566236791545584,-1.060455945024404,1.2121213645613533,1.895853759842244e-05,29.0
2024-12-23 00:00:00+00:00,365d,-0.37088710721726303,0.7007990804369049,-0.6566236791545584,-1.060455945024404,1.2121213645613533,1.895853759842244e-05,29.0
2024-12-24 00:00:00+00:00,365d,-0.37088710721726303,0.7007990804369049,-0.6566236791545584,-1.060455945024404,1.2121213645613533,1.895853759842244e-05,29.0
